2023-01-13 02:24:12	3.588000	2370	+04	KO4LAV: N5RDM SNR? ? 
2023-01-13 02:21:58	3.588000	2370	-05	KO4LAV: @AMRRON SNR? ? 
2023-01-13 02:16:28	3.588000	2370	+08	W8LLC: K3TL  WHAT DOES YOUR LAST STATREP MEAN ? 
2023-01-13 02:12:57	3.588000	2370	+05	W8MMC: @AMRRON SNR? ? 
2023-01-13 02:08:28	3.588000	2370	-11	KE0ZZY: WZ7W HEARTBEAT SNR -17 ? 
2023-01-13 02:04:42	3.588000	2370	+06	KJ4RMO: W1KU HEARTBEAT SNR -05 ? 
2023-01-13 02:04:28	3.588000	2370	+01	W1KU: @HB HEARTBEAT ? 
2023-01-13 02:01:58	3.588000	2370	+01	KD9DSS/N: @CSTAT SNR? ? 
2023-01-13 02:00:43	3.588000	2370	-17	KE0ZZY: KE5YAH HEARTBEAT SNR +15 ? 
2023-01-13 02:00:28	7.110000	2370	-13	KE5YAH: @HB HEARTBEAT ? 
2023-01-13 01:58:13	7.110000	2370	+06	N4WXI: KG6MTM SNR +06 ? 
2023-01-13 01:57:58	7.110000	2370	-09	WZ7W: KG6MTM SNR +00 ? 
2023-01-13 01:57:58	7.110000	2370	-02	KG6MTM: N4WXI SNR? ? 
2023-01-13 01:56:58	7.110000	2370	-07	WZ7W: KD9DSS/N DIT DIT ? 
2023-01-13 01:56:28	7.110000	2370	-06	KG6MTM: WZ7W SNR? ? 
2023-01-13 01:55:28	7.110000	2370	-04	KE5YAH: KG6MTM SNR +04 ? 
2023-01-13 01:55:12	7.110000	2370	-03	KG6MTM: KE5YAH SNR? ? 
2023-01-13 01:54:28	7.110000	2370	-08	KD9DSS/N: @CSTAT  MOVING TO 80M TOP OF THE HOUR. EXPECT TO LOOSE  YOU WESTERN GUYS. BLESSINGS ? 
2023-01-13 01:50:28	7.110000	2370	-05	W6PE: AI7HH ACK ? 
2023-01-13 01:49:42	7.110000	2370	-09	KG6MTM: W5DMH SNR? ? 
2023-01-13 01:48:54	7.110000	2370	-05	K9NEY: AI7HH SNR +12 ? 
2023-01-13 01:48:42	7.110000	2370	+03	K5BKR: AI7HH SNR +10 ? 
2023-01-13 01:48:42	7.110000	2370	+00	N4WXI: AI7HH SNR +13 ? 
2023-01-13 01:48:37	7.110000	2370	+01	AG5VS: AI7HH SNR +00 ? 
2023-01-13 01:46:57	7.110000	2370	-11	WZ7W: KD9DSS/N MSG TY.  25W AND SLO ? 
2023-01-13 01:46:12	7.110000	2370	-06	KG6MTM: KJ7NXK SNR? ? 
2023-01-13 01:45:24	7.110000	2370	-17	WB6VAC: KJ7NXK SNR -01 ? 
2023-01-13 01:44:59	7.110000	2370	-14	W0CES: KJ7NXK SNR -06 ? 
2023-01-13 01:44:58	7.110000	2370	-17	KE5YAH: KJ7NXK SNR -12 ? 
2023-01-13 01:44:58	7.110000	2370	-02	KE0ZZY: KJ7NXK SNR -10 ? 
2023-01-13 01:44:58	7.110000	2370	+03	N4WXI: KJ7NXK SNR -20 ? 
2023-01-13 01:44:58	7.110000	2370	-10	AI7HH: KJ7NXK SNR -11 ? 
2023-01-13 01:44:58	7.110000	2370	-09	NM5XD: KJ7NXK SNR -04 ? 
2023-01-13 01:44:58	7.110000	2370	+05	AG5VS: KJ7NXK SNR -08 ? 
2023-01-13 01:43:57	7.110000	2370	-10	WZ7W: KD9DSS/N ACK ? 
2023-01-13 01:42:13	7.110000	2370	-05	KS2H: @AMRRON SNR? ? 
2023-01-13 01:40:55	7.110000	2370	-08	WZ7W: @CSTAT  ,CN82,1,60……1111211,SUSPECT MAIL-IN BALLOT FRAUD,{&%} ? 
2023-01-13 01:38:44	7.110000	2370	-06	KI7ECE: KI7GPK HEARTBEAT SNR +04 ? 
2023-01-13 01:38:43	7.110000	2370	-12	KE5YAH: KI7GPK HEARTBEAT SNR -02 ? 
2023-01-13 01:38:43	7.110000	2370	-03	KC4SIG: KI7GPK HEARTBEAT SNR +01 ? 
2023-01-13 01:38:43	7.110000	2370	-09	K9NEY: KI7GPK HEARTBEAT SNR -06 ? 
2023-01-13 01:38:43	7.110000	2370	-06	KE0ZZY: KI7GPK HEARTBEAT SNR +00 ? 
2023-01-13 01:38:43	7.110000	2370	-02	K5BKR: KI7GPK HEARTBEAT SNR -07 ? 
2023-01-13 01:38:43	7.110000	2370	-03	N4WXI: KI7GPK HEARTBEAT SNR -02 ? 
2023-01-13 01:38:42	7.110000	2370	-13	W4WAC: KI7GPK HEARTBEAT SNR -13 ? 
2023-01-13 01:38:42	7.110000	2370	-07	NM5XD: KI7GPK HEARTBEAT SNR +06 ? 
2023-01-13 01:38:28	7.110000	2370	-01	KI7GPK: @HB HEARTBEAT ? 
2023-01-13 01:33:58	7.110000	2370	-06	KD9DSS/N: WZ7W MSG BET A STATREP WON'T COME THIS FAR.... ? 
2023-01-13 01:32:12	7.110000	2370	-14	KD9DSS/N: WZ7W ACK ? 
2023-01-13 01:29:58	7.110000	2370	-13	KD9DSS/N: WZ7W MSG I GOT IT! ? 
2023-01-13 01:28:55	7.110000	2370	-07	WB6VAC: N7CCD/P HEARTBEAT SNR +10 ? 
2023-01-13 01:28:28	7.110000	2370	+01	KC4SIG: N7CCD/P HEARTBEAT SNR -09 ? 
2023-01-13 01:28:28	7.110000	2370	-01	KE0ZZY: N7CCD/P HEARTBEAT SNR +06 ? 
2023-01-13 01:28:28	7.110000	2370	-04	K5BKR: N7CCD/P HEARTBEAT SNR -09 ? 
2023-01-13 01:28:28	7.110000	2370	-09	NM5XD: N7CCD/P HEARTBEAT SNR +06 ? 
2023-01-13 01:20:28	7.110000	2370	-13	KD9DSS/N: @CSTAT  CAN ANYONE WITH A CONFIRM THAT HE IS RUNNING COMMSTAT? I DON'T HAVE A GOOD COPY ON HIM OUT OF CA ? 
2023-01-13 01:17:12	7.110000	2370	-11	KD9DSS/N: @CSTAT  I SEE JJS OUT THERE. ? 
2023-01-13 01:14:58	7.110000	2370	-07	AI7HH: W8LLC SNR -04 ? 
2023-01-13 01:14:58	7.110000	2370	+01	AG5VS: W8LLC SNR -03 ? 
2023-01-13 01:14:50	7.110000	2370	-11	W8LLC: @CSTAT SNR? ? 
2023-01-13 01:09:58	7.110000	2370	-01	N4WXI: KD9DSS/N ACK ? 
2023-01-13 01:09:48	7.110000	2370	-09	AG5VS: KD9DSS/N ACK ? 
2023-01-13 01:03:58	7.110000	2370	-20	KD9DSS/N: @CSTAT SNR? ? 
2023-01-13 00:56:13	7.110000	2370	-23	J7LLIG/4EU: @HB HEARTBEAT ? 
2023-01-13 00:55:25	7.110000	2370	-13	WB6VAC: W8APP HEARTBEAT SNR -13 ? 
2023-01-13 00:54:58	7.110000	2370	-16	KC4SIG: W8APP HEARTBEAT SNR +07 ? 
2023-01-13 00:54:58	7.110000	2370	-03	KO4LAV: W8APP HEARTBEAT SNR +02 ? 
2023-01-13 00:54:58	7.110000	2370	-08	N4WXI: W8APP HEARTBEAT SNR +13 ? 
2023-01-13 00:54:58	7.110000	2370	-10	N0IMH: W8APP HEARTBEAT SNR -08 ? 
2023-01-13 00:54:12	7.110000	2370	-13	KO4LAV: P1H3XCQI7 HEARTBEAT SNR -23 ? 
2023-01-13 00:42:42	7.110000	2370	-17	N0IMH: KD9DSS/N ACK ? 
2023-01-13 00:42:38	7.110000	2370	-09	AG5VS: KD9DSS/N ACK ? 
2023-01-13 00:38:28	7.110000	2370	-12	KD9DSS/N: KG7YOM SNR -19 ? 
2023-01-13 00:38:12	7.110000	2370	-12	KE0ZZY: KG7YOM SNR -08 ? 
2023-01-13 00:36:58	7.110000	2370	-14	KN8DAP: @AMRRON SNR? ? 
2023-01-13 00:32:13	7.110000	2370	-16	KO4LAV: @AMRRON SNR? ? 
2023-01-13 00:31:28	7.110000	2370	-12	KC4SIG: KI7GPK HEARTBEAT SNR -06 ? 
2023-01-13 00:31:28	7.110000	2370	-05	K5BKR: KI7GPK HEARTBEAT SNR -09 ? 
2023-01-13 00:31:28	7.110000	2370	-06	N4WXI: KI7GPK HEARTBEAT SNR -24 ? 
2023-01-13 00:31:28	7.110000	2370	-17	NM5XD: KI7GPK HEARTBEAT SNR -01 ? 
2023-01-13 00:31:13	7.110000	2370	-15	N0IMH: @CSTAT  ……~%} ? 
2023-01-13 00:28:42	7.110000	2370	-05	N0IMH: @CSTAT SNR? ? 
2023-01-13 00:24:08	7.110000	2370	-03	W8LLC: @CSTAT  QSY TO 80M ? 
2023-01-13 00:17:42	7.110000	2370	-02	KC9AVR: @AMRRON SNR? ? 
2023-01-13 00:12:58	7.110000	2370	-17	W4WHS: @AMRRON SNR? ? 
2023-01-12 23:57:42	7.110000	2370	-17	KD9DSS/N: K4AKS SNR? ? 
2023-01-12 23:56:58	7.110000	2370	-14	KG6MTM: AI7HH ACK ? 
2023-01-12 23:55:58	7.110000	2370	-12	KG6MTM: AI7HH QUERY MSG 187 ? 
2023-01-12 23:54:44	7.110000	2370	-06	N0IMH: KD9DSS/N SNR -06 ? 
2023-01-12 23:54:43	7.110000	2370	-03	K5BKR: KD9DSS/N SNR -01 ? 
2023-01-12 23:54:43	7.110000	2370	-05	N4WXI: KD9DSS/N SNR +12 ? 
2023-01-12 23:54:43	7.110000	2370	-02	KC3PNF: KD9DSS/N SNR +06 ? 
2023-01-12 23:54:38	7.110000	2370	-09	W8LLC: KD9DSS/N SNR -03 ? 
2023-01-12 23:54:38	7.110000	2370	-05	AG5VS: KD9DSS/N SNR -01 ? 
2023-01-12 23:53:13	7.110000	2370	-04	K5BKR: W8LLC ACK ? 
2023-01-12 23:53:13	7.110000	2370	-06	N4WXI: W8LLC ACK ? 
2023-01-12 23:53:12	7.110000	2370	-02	N0IMH: W8LLC ACK ? 
2023-01-12 23:53:08	7.110000	2370	-09	W8MMC: W8LLC ACK ? 
2023-01-12 23:53:08	7.110000	2370	-06	AG5VS: W8LLC ACK ? 
2023-01-12 23:49:13	7.110000	2370	-03	KC4SIG: KG6MTM HEARTBEAT SNR -14 ? 
2023-01-12 23:48:58	7.110000	2370	-14	KG6MTM: @HB HEARTBEAT ? 
2023-01-12 23:37:13	7.110000	2370	-15	KC9AVR: AX3/HYVLW HEARTBEAT SNR -15 ? 
2023-01-12 23:36:14	7.110000	2370	-13	KE0ZZY: KG6MTM HEARTBEAT SNR -01 ? 
2023-01-12 23:36:13	7.110000	2370	+02	KC9AVR: KG6MTM HEARTBEAT SNR -15 ? 
2023-01-12 23:36:13	7.110000	2370	-08	W8APP: KG6MTM HEARTBEAT SNR -20 ? 
2023-01-12 23:36:12	7.110000	2370	-09	N0IMH: KG6MTM HEARTBEAT SNR -02 ? 
2023-01-12 23:35:25	7.110000	2370	-15	AI7HH: KS2H NO ? 
2023-01-12 23:34:59	7.110000	2370	-14	KS2H: AI7HH QUERY MSGS ? 
2023-01-12 23:31:15	7.110000	2370	-09	KE0FUB: KG6MTM NO ? 
2023-01-12 23:31:13	7.110000	2370	-06	KF0BSQ: KG6MTM NO ? 
2023-01-12 23:31:12	7.110000	2370	+00	KC9AVR: KG6MTM NO ? 
2023-01-12 23:31:08	7.110000	2370	-04	W8LLC: KG6MTM NO ? 
2023-01-12 23:26:25	7.110000	2370	-12	AI7HH: N4WXI ACK ? 
2023-01-12 23:25:42	7.110000	2370	-12	N4WXI: @CSTAT MSG ,STATREP RECEIVED    * KM4PHT ? 
2023-01-12 23:13:42	7.110000	2370	-15	KM4PHT: KD9DSS/N ACK ? 
2023-01-12 23:13:12	7.110000	2370	-17	KD9DSS/N: KM4PHT MSG COPY STAT ? 
2023-01-12 23:13:12	7.110000	2370	-13	N0IMH: K9NEY SNR -06 ? 
2023-01-12 23:11:42	7.110000	2370	-01	W8APP: KF0BSQ SNR -09 ? 
2023-01-12 23:11:13	7.110000	2370	-13	KF0BSQ: @AMRRON SNR? ? 
2023-01-12 23:04:28	7.110000	2370	-13	KM4PHT: @CSTAT  ,EM93,1,573,211112111111,CONTINUE WX ISSUES IN THE AREA,{&%} ? 
2023-01-12 22:54:28	7.110000	2370	-11	KE0ZZY: KI7GPK HEARTBEAT SNR -15 ? 
2023-01-12 22:54:28	7.110000	2370	-03	W0CES: KI7GPK HEARTBEAT SNR -17 ? 
2023-01-12 22:54:28	7.110000	2370	-16	N0IMH: KI7GPK HEARTBEAT SNR -14 ? 
2023-01-12 22:49:12	7.110000	2370	-20	KC9AVR: W8APP HEARTBEAT SNR -21 ? 
2023-01-12 22:48:42	7.110000	2370	-20	W8APP: @HB HEARTBEAT ? 
2023-01-12 22:47:28	7.110000	2370	-15	KD9DSS/N: @AMRRON SNR? ? 
2023-01-12 22:44:29	7.110000	2370	-06	W8LLC: W4WHS SNR +06 ? 
2023-01-12 22:44:28	7.110000	2370	-03	N1NZL: W4WHS SNR +01 ? 
2023-01-12 22:44:28	7.110000	2370	-08	KE0FUB: W4WHS SNR +02 ? 
2023-01-12 22:44:28	7.110000	2370	-05	KC9AVR: W4WHS SNR -05 ? 
2023-01-12 22:44:28	7.110000	2370	-10	N4WXI: W4WHS SNR +14 ? 
2023-01-12 22:44:28	7.110000	2370	-12	K8XG: W4WHS SNR -03 ? 
2023-01-12 22:44:28	7.110000	2370	-13	KM4PHT: W4WHS SNR +03 ? 
2023-01-12 22:42:28	7.110000	2370	-12	K5BKR: AI7HH HEARING KC9AVR N4WXI KN4RVU W9XC ? 
2023-01-12 22:42:28	7.110000	2370	-14	N0IMH: AI7HH HEARING KE0ZZY K5BK……AC ? 
2023-01-12 22:42:08	7.110000	2370	-07	AG5VS: AI7HH HEARING WXI KN4RVU W9XC ? 
2023-01-12 22:41:12	7.110000	2370	-13	KC9AVR: Z3TXEZYC HEARTBEAT SNR -12 ? 
2023-01-12 22:38:29	7.110000	2370	-04	KC9AVR: N4WXI SNR -03 ? 
2023-01-12 22:37:58	7.110000	2370	-07	N4WXI: @AMRRON SNR? ? 
2023-01-12 22:36:44	7.110000	2370	-14	K5BKR: AI7HH ACK ? 
2023-01-12 22:36:42	7.110000	2370	-12	N0IMH: AI7HH ACK ? 
2023-01-12 22:36:38	7.110000	2370	-08	AG5VS: AI7HH ACK ? 
2023-01-12 22:32:42	7.110000	2370	-12	K5BKR: AI7HH SNR -03 ? 
2023-01-12 22:32:42	7.110000	2370	-10	N0IMH: AI7HH SNR -12 ? 
2023-01-12 22:32:38	7.110000	2370	-06	AG5VS: AI7HH SNR -14 ? 
2023-01-12 22:26:12	7.110000	2370	-17	KN4RVU: @AMRRON SNR? ? 
2023-01-12 22:23:42	7.110000	2370	+11	W9XC: KD9DSS/N ACK ? 
2023-01-12 22:22:13	7.110000	2370	+02	KC9AVR: @AMRRON SNR? ? 
2023-01-12 22:20:58	7.110000	2370	+09	KD9DSS/N: @CSTAT  ……TORNADO WARNING SC-……CALLS,{*%} ? 
2023-01-12 22:17:12	7.110000	2370	-17	N1NZL: @AMRRON SNR? ? 
2023-01-12 22:16:13	7.110000	2370	+06	W9XC: KD9DSS/N SNR -01 ? 
2023-01-12 22:16:13	7.110000	2370	-05	K3TL: KD9DSS/N SNR +07 ? 
2023-01-12 22:16:13	7.110000	2370	-11	KM4PHT: KD9DSS/N SNR -06 ? 
2023-01-12 22:16:10	7.110000	2370	+03	W8LLC: KD9DSS/N SNR -02 ? 
2023-01-12 22:13:42	7.110000	2370	+04	KD9DSS/N: @CSTAT SNR? ? 
2023-01-12 22:08:58	7.110000	2370	-17	KD9DSS/N: K4KBT MSG PARTIAL COPY. I GET 98%. SMILE ? 
2023-01-12 22:05:13	7.110000	2370	+00	K4KBT: @CSTAT  ,EM83,1,655,111112111111,LOCAL TORNADO WARNING ……%} ? 
2023-01-12 22:04:42	7.110000	2370	-04	KM4PHT: @CSTAT MSG ,955,TORNADO WARNING NEAR AO UNTIL 545PM LOCAL,{^%} ? 
2023-01-12 22:01:12	7.110000	2370	-16	KM4PHT: @CSTAT SNR? ? 
2023-01-12 21:59:58	14.110000	2370	-03	KM4PHT: @CSTAT  STATION QSY 40M SOI ? 
2023-01-12 21:57:55	14.110000	2370	-04	AI7HH: KD9DSS/N ACK ? 
2023-01-12 21:57:28	14.110000	2370	+07	N0IMH: KD9DSS/N ACK ? 
2023-01-12 21:45:42	14.110000	2370	-04	KM4PHT: @CSTAT  ,EM93,1,800,211112111111,WX UPDATE - TORNADO WT NOW UNTIL 3AM LOCAL,{&%} ? 
2023-01-12 21:31:58	14.110000	2370	-03	KE0ZZY: K9NEY HEARTBEAT SNR +03 ? 
2023-01-12 21:31:58	14.110000	2370	+03	N0IMH: K9NEY HEARTBEAT SNR -03 ? 
2023-01-12 21:31:45	14.110000	2370	-09	K9NEY: @HB HEARTBEAT ? 
2023-01-12 21:26:27	14.110000	2370	+01	N4WXI: @CSTAT SNR? ? 
2023-01-12 21:14:59	14.110000	2370	-10	KE0ZZY: WZ7W HEARTBEAT SNR -11 ? 
2023-01-12 21:14:57	14.110000	2370	+08	N4WXI: WZ7W HEARTBEAT SNR +01 ? 
2023-01-12 21:14:57	14.110000	2370	+03	AC1EO: WZ7W HEARTBEAT SNR -13 ? 
2023-01-12 21:14:57	14.110000	2370	+01	N0IMH: WZ7W HEARTBEAT SNR -04 ? 
2023-01-12 20:52:56	14.110000	2370	-12	AI7HH: N4WXI ACK ? 
2023-01-12 20:52:43	14.110000	2370	+01	N0IMH: N4WXI ACK ? 
2023-01-12 20:52:43	14.110000	2370	-01	KM4PHT: N4WXI ACK ? 
2023-01-12 20:51:13	14.110000	2370	-03	KM4PHT: KD9DSS/N ACK ? 
2023-01-12 20:50:55	14.110000	2370	-08	AI7HH: N7SHM SNR +02 ? 
2023-01-12 20:50:43	14.110000	2370	-03	KE0ZZY: N7SHM SNR +06 ? 
2023-01-12 20:50:42	14.110000	2370	+10	N4WXI: N7SHM SNR -06 ? 
2023-01-12 20:50:42	14.110000	2370	+00	N0IMH: N7SHM SNR -03 ? 
2023-01-12 20:47:24	14.110000	2370	-09	N7SHM: @CSTAT  ,DN36,1,514,1111……2,90-DAY LESLATURE IN TOWN,{&%} ? 
2023-01-12 20:44:25	14.110000	2370	-07	AI7HH: KD9DSS/N YES WAS 4 BKR. SHUD HV SENT SNR? FIRST ? 
2023-01-12 20:35:25	14.110000	2370	-10	AI7HH: @CSTAT SNR? ? 
2023-01-12 20:32:43	14.110000	2370	-09	N4WXI: AI7HH ACK ? 
2023-01-12 20:32:43	14.110000	2370	+02	N0IMH: AI7HH ACK ? 
2023-01-12 20:29:43	14.110000	2370	-05	KM4PHT: @CSTAT  ,EM93,1,563,211112111111,WX ISSUES THIS EVENING - TORNADO WATCHES,{&%} ? 
2023-01-12 20:27:45	14.110000	2370	+06	N4WXI: @CSTAT  ……1,STILL STORM ACTIVITY …… ? 
2023-01-12 20:24:28	14.110000	2370	-11	KG6MTM: @CSTAT SNR? ? 
2023-01-12 20:21:25	14.110000	2370	-11	AI7HH: N4WXI SNR -02 ? 
2023-01-12 20:20:42	14.110000	2370	-16	N4WXI: @CSTAT SNR? ? 
2023-01-12 20:13:55	14.110000	2370	-14	AI7HH: N0IMH SNR +03 ? 
2023-01-12 20:13:13	14.110000	2370	-19	N0IMH: @AMRRON SNR? ? 
2023-01-12 20:12:25	14.110000	2370	-14	AI7HH: N0IMH NO ? 
2023-01-12 20:11:43	14.110000	2370	-17	N0IMH: AI7HH QUERY MSGS ? 
2023-01-12 20:10:55	14.110000	2370	-12	AI7HH: KG6MTM YES MSG ID 187 ? 
2023-01-12 20:09:58	14.110000	2370	-02	N4WXI: KG6MTM NO ? 
2023-01-12 20:09:58	14.110000	2370	+02	AC1EO: KG6MTM NO ? 
2023-01-12 19:49:58	7.110000	2370	+00	KC9AVR: W9XC HEARTBEAT SNR -17 ? 
2023-01-12 19:49:58	7.110000	2370	+01	W8APP: W9XC HEARTBEAT SNR +10 ? 
2023-01-12 19:49:43	7.110000	2370	-13	W9XC: @HB HEARTBEAT ? 
2023-01-12 19:38:28	7.110000	2370	-07	KD9DSS/N: K3TL HEARTBEAT SNR -02 ? 
2023-01-12 19:38:13	7.110000	2370	-15	KC9AVR: K3TL HEARTBEAT SNR -08 ? 
2023-01-12 19:38:13	7.110000	2370	-04	W8APP: K3TL HEARTBEAT SNR +09 ? 
2023-01-12 19:37:58	7.110000	2370	-13	K3TL: @HB HEARTBEAT ? 
2023-01-12 19:31:28	7.110000	2370	-14	KD9DSS/N: @CSTAT  ,934,1,PACIFIC COAST FLOODING POWER COMMUNICATIONS TRANSPORTATION PROBLEMS,{*%} ? 
2023-01-12 19:18:42	7.110000	2370	-16	KD9DSS/N: @CSTAT  ~%} ? 
2023-01-12 19:17:42	7.110000	2370	-09	KE0FUB: AG5VS SNR +03 ? 
2023-01-12 19:12:13	7.110000	2370	-18	W8APP: KD9DSS/N ACK ? 
2023-01-12 19:11:28	7.110000	2370	-11	AC1EO: WF5/Y5P/XE6 HEARTBEAT SNR -21 ? 
2023-01-12 19:09:27	7.110000	2370	-13	AC1EO: 2T226V/OD HEARTBEAT SNR -14 ? 
2023-01-12 19:05:12	7.110000	2370	-13	KD9DSS/N: W8APP ACK ? 
2023-01-12 19:04:42	7.110000	2370	-14	W8APP: KD9DSS/N MSG DID RESTARTING HELP? ? 
2023-01-12 18:53:15	7.110000	2370	-14	KD9DSS/N: @CSTAT  ……AND REOPEN COMMSTAT TO SEE IF IT PICKS UP A COUPLE S…… ? 
2023-01-12 18:48:43	7.110000	2370	-20	5Y4TOL/P: BM2IQJ  32 ? 
2023-01-12 18:47:00	7.110000	2370	-21	H62GTH: 8U7VYQ YES 32 …… ? 
2023-01-12 18:42:28	7.110000	2370	-11	W8APP: BHZXH//DLJ HEARTBEAT SNR -23 ? 
2023-01-12 18:31:28	7.110000	2370	-04	W8APP: K4KBT SNR -04 ? 
2023-01-12 18:31:28	7.110000	2370	-18	W8LLC: K4KBT SNR -13 ? 
2023-01-12 18:29:28	7.110000	2370	-01	K3TL: K4KBT SNR -02 ? 
2023-01-12 18:29:28	7.110000	2370	+00	W8LLC: K4KBT SNR -14 ? 
2023-01-12 18:20:28	7.110000	2370	-06	KD9DSS/N: KN4RVU SNR -19 ? 
2023-01-12 18:20:14	7.110000	2370	-12	KE0FUB: KN4RVU SNR -19 ? 
2023-01-12 18:20:13	7.110000	2370	-05	K3TL: KN4RVU SNR -10 ? 
2023-01-12 18:19:15	7.110000	2370	-13	W8APP: @CSTAT  ,SNOW IS ON THE …… ? 
2023-01-12 18:14:28	7.110000	2370	-09	W8APP: KD9DSS/N ACK ? 
2023-01-12 18:08:45	7.110000	2370	-14	W8APP: @CSTAT  ,EN82,1,6……11122111,GAS PRICES ARE ON THE INCREASE  FOOD PRICES REMAIN HIGH…… ? 
2023-01-12 17:57:43	7.110000	2370	-12	KC9AVR: @AMRRON SNR? ? 
2023-01-12 17:53:12	7.110000	2370	-13	W8APP: 8/9B1S/AWX HEARTBEAT SNR -18 ? 
2023-01-12 17:47:28	7.110000	2370	-03	W8APP: KD9DSS/N ACK ? 
2023-01-12 17:44:28	7.110000	2370	-07	KD9DSS/N: N4ARY SNR -13 ? 
2023-01-12 17:44:13	7.110000	2370	-03	K3TL: N4ARY SNR -05 ? 
2023-01-12 17:44:08	7.110000	2370	+03	W8LLC: N4ARY SNR -16 ? 
2023-01-12 17:38:26	7.110000	2370	-23	6LLMTAT6C: @ALLCALL CQ 6LLMTAT6C: @ALLCALL CQ FIELD GF99 ? 
2023-01-12 17:28:27	7.110000	2370	-15	W8LLC: KD9DSS/N MSG THANK GOODNESS, AND GOD SAVE THE REPUBLIC ? 
2023-01-12 17:19:00	7.110000	2370	-15	AC1EO: K3TL HEARTBEAT SNR -01 ? 
2023-01-12 17:18:58	7.110000	2370	-13	KJ4ZMO: AC8JB SNR -10 ? 
2023-01-12 17:18:42	7.110000	2370	-16	K3TL: @HB HEARTBEAT ? 
2023-01-12 17:15:28	7.110000	2370	-09	W8APP: KD9DSS/N ACK ? 
2023-01-12 17:15:17	7.110000	2370	+05	W8LLC: KD9DSS/N ACK ? 
2023-01-12 17:12:12	7.110000	2370	-08	W8APP: AO0/0KHG76 HEARTBEAT SNR -28 ? 
2023-01-12 17:07:42	7.110000	2370	-11	K3TL: @CSTAT  ,FM19,1,199,111111111111,PI4 BULLSEYE AS MAIN STATION,{&%} ? 
2023-01-12 17:03:08	7.110000	2370	-07	W8LLC: @CSTAT  ,229,2,……- AVOID TACO BELL AT ALL COST ,{*%} ? 
2023-01-12 16:34:13	7.110000	2370	-16	KG4AQH: @AMRRON SNR? ? 
2023-01-12 16:07:28	7.110000	2370	+02	W8LLC: @CSTAT MSG ,STATREP RECEIVED    * KD9DSS ? 
2023-01-12 16:05:43	7.110000	2370	-07	KC9AVR: @AMRRON SNR? ? 
2023-01-12 15:06:58	3.588000	2370	-06	KD9DSS/N: @CSTAT  I'LL HANG A LITTLE LONGER ON 80 ? 
2023-01-12 16:07:28	7.110000	2370	+02	W8LLC: @CSTAT MSG ,STATREP RECEIVED    * KD9DSS ? 
2023-01-12 16:05:43	7.110000	2370	-07	KC9AVR: @AMRRON SNR? ? 
2023-01-12 15:06:58	3.588000	2370	-06	KD9DSS/N: @CSTAT  I'LL HANG A LITTLE LONGER ON 80 ? 
2023-01-12 14:10:43	3.588000	2370	-15	KM4TWA: K4CDN SNR +01 ? 
2023-01-12 14:06:58	3.588000	2370	-06	KD9DSS/N: @CSTAT  I'LL HANG A LITTLE LONGER ON 80 ? 
2023-01-12 14:04:17	3.588000	2370	+05	W8LLC: @CSTAT  WILL BE QSY TO 40M ? 
2023-01-12 13:59:13	3.588000	2370	-05	KD9DSS/N: W5DMH ACK ? 
2023-01-12 13:58:58	3.588000	2370	+11	W8LLC: W5DMH ACK ? 
2023-01-12 13:54:13	3.588000	2370	-03	KD9DSS/N: @CSTAT  ,904,1,PACIFIC COAST UNDER HEAVY STORMS IMPACTING POWER AND COMMUNICATIONS,{*%} ? 
2023-01-12 13:59:13	3.588000	2370	-05	KD9DSS/N: W5DMH ACK ? 
2023-01-12 13:58:58	3.588000	2370	+11	W8LLC: W5DMH ACK ? 
2023-01-12 13:54:13	3.588000	2370	-03	KD9DSS/N: @CSTAT  ,904,1,PACIFIC COAST UNDER HEAVY STORMS IMPACTING POWER AND COMMUNICATIONS,{*%} ? 
2023-01-12 13:48:45	3.588000	2370	-13	AG5VS: AI7HH SNR -05 ? 
2023-01-12 13:48:38	3.588000	2370	+07	W8MMC: AI7HH SNR -16 ? 
2023-01-12 13:42:28	3.588000	2370	+09	W8LLC: W5DMH ACK ? 
2023-01-12 13:38:42	3.588000	2370	-14	K3TL: @CSTAT  ,FM19,1,756,111111121122,TEST CSTAT ON PI4 BULLSEYE 32B,{&%} ? 
2023-01-12 13:33:12	3.588000	2370	+02	KD9DSS/N: @CSTAT  MY COMPUTER IS LIMPING RIGHT NOT. CARRY ON YOU GUYS. ? 
2023-01-12 13:27:12	3.588000	2370	+02	KD9DSS/N: 01JBFQDFE HEARTBEAT SNR -15 ? 
2023-01-12 13:01:28	3.588000	2370	-01	KD9DSS/N: @CSTAT  NEEDING TO RESTART MY COMMPUTER (NOT COMMSTAT RELATED) ? 
2023-01-12 12:57:38	3.588000	2370	+05	N7WWA: K4KBT ACK ? 
2023-01-12 12:56:57	3.588000	2370	-12	K4KBT: @CSTAT MSG ,STATREP RECEIVED    * N7WWA ? 
2023-01-12 12:55:28	3.588000	2370	-07	KI7ECE: @AMRRON SNR? ? 
2023-01-12 12:54:47	3.588000	2370	+07	N7WWA: KD9DSS/N ACK ? 
2023-01-12 12:54:08	3.588000	2370	+09	N7WWA: @CSTAT  ,EM88,1,308,111112111111,WX ICY MIX PM,{&%} ? 
2023-01-12 12:53:13	3.588000	2370	-03	AG5VS: W8LLC SNR -08 ? 
